Scenario#,Fault#,Fault-line,Alerts,Hazards,T1,T2,T3
1,1,"if glucose < bg_target:||loaded_suggested_data["rate"]+=0.12",Comma unavailable,N/A,1555770309.17,0.0,N/A
1,2,"if glucose < bg_target:||loaded_suggested_data["rate"]+=0.26",Comma unavailable,N/A,1555756817.06,0.0,N/A
1,3,"if glucose < bg_target:||loaded_suggested_data["rate"]+=0.32",Comma unavailable,N/A,1555714511.78,0.0,N/A
1,4,"if glucose < bg_target:||loaded_suggested_data["rate"]+=0.44", Glucose = 54.96946541668858 || Glucose = 54.939574159985966 || Glucose = 54.91077350211442 || Glucose = 54.88302848709787 || Glucose = 54.85630496010865 || Glucose = 54.83056957274797 || Glucose = 54.805789785951866 || Glucose = 54.78193387073237 || Glucose = 54.75897090694973 || Glucose = 54.736870780299036 || Glucose = 54.71560417768219 || Glucose = 54.69514258112467 || Glucose = 54.67545826038571 || Glucose = 54.65652426439991 || Glucose = 54.638314411678785 || Glucose = 54.62080327979137 || Glucose = 54.603966194034356 || Glucose = 54.587779215394015 || Glucose = 54.57221912789449 || Glucose = 54.557263425419784 || Glucose = 54.5428902980899 || Glucose = 54.529078618265416 || Glucose = 54.51580792624845 || Glucose = 54.50305841574273 || Glucose = 54.49081091912999 || Glucose = 54.47904689261515 || Glucose = 54.46774840128808 || Glucose = 54.45689810414548 || Glucose = 54.4464792391126 || Glucose = 54.43647560810044 || Glucose = 54.426871562131055 || Glucose = 54.41765198656007 || Glucose = 54.40880228642262 || Glucose = 54.400308371926265 || Glucose = 54.39215664411162 || Glucose = 54.3843339806994 || Glucose = 54.37682772214006 || Glucose = 54.36962565788033 || Glucose = 54.362716012859174 || Glucose = 54.3560874342437 || Glucose = 54.3497289784142 || Glucose = 54.34363009820595 || Glucose = 54.33778063041403 || Glucose = 54.33217078356619 || Glucose = 54.32679112596777 || Glucose = 54.32163257402148 || Glucose = 54.316686380824 || Glucose = 54.31194412504063 || Glucose = 54.30739770005808 || Glucose = 54.303039303415225 || Glucose = 54.298861426510705 || Glucose = 54.29485684458581 || Glucose = 54.29101860698053 || Glucose = 54.287340027660186 || Glucose = 54.28381467600974 || Glucose = 54.28043636789233 || Glucose = 54.27719915696847 || Glucose = 54.274097326271956 || Glucose = 54.27112538003818 || Glucose = 54.26827803578062 || Glucose = 54.26555021661082 || Glucose = 54.26293704379713 || Glucose = 54.260433829557414 || Glucose = 54.25803607008066 || Glucose = 54.25573943877256 || Glucose = 54.25353977971992 || Glucose = 54.2514331013687 || Glucose = 54.24941557041056 ,N/A,4800.76621985,-27407.68378||-27106.12378||-26804.6937799||-26503.2237802||-26201.7837801||-25900.37378||-25598.92378||-25297.4737802||-24995.9737802||-24694.5337801||-24393.0537801||-24091.65378||-23790.2037802||-23488.6937799||-23187.2137802||-22885.7637801||-22584.39378||-22282.88378||-21981.40378||-21679.9737802||-21378.5237801||-21077.0837801||-20775.68378||-20474.2337801||-20172.7837801||-19871.3137801||-19569.8037801||-19268.2837801||-18966.8337801||-18665.2137802||-18363.68378||-18062.1937799||-17760.7137802||-17459.2337801||-17157.7137802||-16856.2837801||-16554.8037801||-16253.3337801||-15951.86378||-15650.41378||-15348.9537802||-15047.5437801||-14746.0737801||-14444.62378||-14143.09378||-13841.5737801||-13540.11378||-13238.67378||-12937.2137802||-12635.7437801||-12334.2037802||-12032.7737801||-11731.2937801||-11429.84378||-11128.36378||-10826.85378||-10525.41378||-10224.0237801||-9922.57378006||-9621.04378009||-9319.5337801||-9018.00378013||-8716.60378003||-8415.17377996||-8113.71378016||-7812.23378015||-7510.7837801||-7209.38378,N/A
1,5,"if glucose < bg_target:||loaded_suggested_data["rate"]+=0.59", Glucose = 54.82471919600413 || Glucose = 54.49384157843764 || Glucose = 54.1610798328639 || Glucose = 53.827287991131904 || Glucose = 53.49327686227595 || Glucose = 53.159811674686445 || Glucose = 52.82761041902088 || Glucose = 52.49734282132906 || Glucose = 52.169629877344235 || Glucose = 51.84504388122477 || Glucose = 51.52410888503418 || Glucose = 51.20730152875322 || Glucose = 50.895052184481536 || Glucose = 50.587746362581726 || Glucose = 50.28572633173681 || Glucose = 49.989292909143074 || Glucose = 49.698707381268335 || Glucose = 49.41419351970984 || Glucose = 49.135939660638655 || Glucose = 48.86410082008124 || Glucose = 48.598800820837376 || Glucose = 48.34013441014857 || Glucose = 48.088169350301406 || Glucose = 47.84294846717127 || Glucose = 47.60449164428389 || Glucose = 47.37279775229957 || Glucose = 47.147846505915226 || Glucose = 46.929600242042895 || Glucose = 46.71800561477196 || Glucose = 46.51299520406906 || Glucose = 46.31448903642895 || Glucose = 46.122396016775475 || Glucose = 45.93661527183864 || Glucose = 45.757037406016835 || Glucose = 45.58354567138479 || Glucose = 45.41601705404297 || Glucose = 45.25432327943408 || Glucose = 45.098331739590044 || Glucose = 44.94790634552871 || Glucose = 44.802908308204564 || Glucose = 44.66319685154064 || Glucose = 44.52862986113874 || Glucose = 44.39906447229 || Glucose = 44.27435760089413 || Glucose = 44.15436642085026 || Glucose = 44.03894879141092 || Glucose = 43.92796363789751 || Glucose = 43.82127128906627 || Glucose = 43.7187337742907 || Glucose = 43.620215083594495 || Glucose = 43.525581393429505 || Glucose = 43.43470126095019 || Glucose = 43.3474457893904 || Glucose = 43.26368876700217 || Glucose = 43.18330678187172 || Glucose = 43.10617931478474 || Glucose = 43.03218881217412 || Glucose = 42.961220741047796 || Glucose = 42.89316362766378 || Glucose = 42.82790908159401 || Glucose = 42.76535180669855 || Glucose = 42.70538960041744 || Glucose = 42.64792334267877 || Glucose = 42.592856975619 || Glucose = 42.54009747521454 || Glucose = 42.48955481583267 || Glucose = 42.441141928624155 || Glucose = 42.394774654600134 || Glucose = 42.350371693161016 || Glucose = 42.30785454677568 || Glucose = 42.26714746244446 || Glucose = 42.22817737051951 || Glucose = 42.190873821400395 || Glucose = 42.15516892057166 || Glucose = 42.1209972624014 || Glucose = 42.08829586307648 || Glucose = 42.057004093009695 || Glucose = 42.02706360901756 || Glucose = 41.99841828653332 || Glucose = 41.97101415208924 || Glucose = 41.94479931627367 || Glucose = 41.91972390734295 || Glucose = 41.89574000564462 || Glucose = 41.87280157898713 || Glucose = 41.85086441907201 || Glucose = 41.829886079086954 || Glucose = 41.80982581254241 || Glucose = 41.790644513420155 || Glucose = 41.772304657689425 || Glucose = 41.75477024623461 || Glucose = 41.73800674922833 || Glucose = 41.72198105197453 || Glucose = 41.70666140223773 || Glucose = 41.69201735906769 || Glucose = 41.67801974312202 || Glucose = 41.66464058848359 || Glucose = 41.65185309596471 || Glucose = 41.63963158788563 || Glucose = 41.627951464311046 || Glucose = 41.616789160725105 || Glucose = 41.606122107122545 || Glucose = 41.59592868849117 || Glucose = 41.58618820665895 || Glucose = 41.57688084347725 || Glucose = 41.56798762531032 || Glucose = 41.559490388800334 || Glucose = 41.55137174787589 || Glucose = 41.54361506197192 || Glucose = 41.53620440542792 || Glucose = 41.52912453803154 || Glucose = 41.522360876674355 || Glucose = 41.515899468086495 || Glucose = 41.50972696261726 || Glucose = 41.503830589028844 || Glucose = 41.49819813027073 || Glucose = 41.492817900202674 || Glucose = 41.48767872123479 || Glucose = 41.482769902853654 || Glucose = 41.47808122100393 || Glucose = 41.47360289829582 || Glucose = 41.469325585009 || Glucose = 41.46524034086471 || Glucose = 41.461338617538054 || Glucose = 41.45761224188356 || Glucose = 41.45405339984756 || Glucose = 41.450654621041814 || Glucose = 41.4474087639535 || Glucose = 41.444309001767394 || Glucose = 41.44134880877688 || Glucose = 41.43852194736106 || Glucose = 41.43582245550604 || Glucose = 41.43324463484915 || Glucose = 41.430783039225524 || Glucose = 41.42843246369723 || Glucose = 41.42618793404576 || Glucose = 41.4240446967094 || Glucose = 41.4219982091476 || Glucose = 41.42004413061511 || Glucose = 41.41817831332935 || Glucose = 41.41639679401497 || Glucose = 41.41469578581023 || Glucose = 41.41307167052033 || Glucose = 41.41152099120344 || Glucose = 41.41004044507571 || Glucose = 41.40862687672202 || Glucose = 41.40727727159979 || Glucose = 41.40598874982361 || Glucose = 41.40475856021896 || Glucose = 41.403584074633784 || Glucose = 41.402462782497004 || Glucose = 41.40139228561365 || Glucose = 41.40037029318654 || Glucose = 41.39939461705498 || Glucose = 41.398463167141244 || Glucose = 41.39757394709602 || Glucose = 41.39672505013431 || Glucose = 41.39591465505369 || Glucose = 41.395141022427126 || Glucose = 41.39440249096285 || Glucose = 41.39369747402412 || Glucose = 41.393024456302044 || Glucose = 41.39238199063475 || Glucose = 41.3917686949668 || Glucose = 41.39118324944252 || Glucose = 41.390624393627725 ,N/A,0,3641.77621984||3943.16621995||4244.53621984||4545.88621998||4847.33622003||5148.70621991||5450.16621995||5751.53621984||6052.98621988||6354.49621987||6655.92621994||6957.33622003||7258.80622005||7560.26621985||7861.67621994||8163.07622004||8464.48621988||8765.86622||9067.22621989||9368.66621995||9670.05622005||9971.49621987||10272.9262199||10574.39622||10875.84622||11177.34622||11478.7462199||11780.14622||12081.62622||12383.08622||12684.4662199||12985.86622||13287.2762198||13588.7662199||13890.2162199||14191.64622||14493.0362198||14794.4562199||15095.84622||15397.2062199||15698.6862199||16000.11622||16301.5362198||16603.0362198||16904.40622||17205.7762198||17507.2062199||17808.62622||18110.0362198||18411.4362199||18712.8062201||19014.1762199||19315.7262199||19617.13622||19918.5262198||20219.9962199||20521.4462199||20822.7962198||21124.2462199||21425.6862199||21727.1962199||22028.61622||22329.9762199||22631.4362199||22932.7962198||23234.32622||23535.7462199||23837.1962199||24138.59622||24440.06622||24741.5062199||25042.90622||25344.32622||25645.6662199||25947.15622||26248.62622||26550.13622||26851.56622||27152.9362199||27454.31622||27755.7362199||28057.2062199||28358.57622||28660.0162199||28961.57622||29263.0462198||29564.5262198||29865.9162199||30167.34622||30468.7462199||30770.2662199||31071.7462199||31373.2562199||31674.8062201||31976.1862199||32277.4962199||32578.88622||32880.2562199||33181.63622||33483.10622||33784.5362198||34085.9562199||34387.2962198||34688.6762199||34990.1662199||35291.5362198||35592.9162199||35894.37622||36195.85622||36497.38622||36798.82622||37100.35622||37401.8062201||37703.2162199||38004.5062199||38305.9562199||38607.2662199||38908.7362199||39210.1662199||39511.64622||39812.9762199||40114.39622||40415.88622||40717.3062201||41018.7562199||41320.12622||41621.5362198||41922.9862199||42224.4262199||42525.86622||42827.37622||43128.85622||43430.2562199||43731.7562199||44033.1862199||44334.7762198||44636.3062201||44937.6762199||45239.14622||45540.6662199||45842.10622||46143.5062199||46444.9462199||46746.39622||47047.8062201||47349.2762198||47650.7362199||47952.2262199||48253.7362199||48555.12622||48856.5462198||49157.90622||49459.35622||49760.7662199||50062.2762198||50363.7162199||50665.2262199||50966.7062199||51268.12622||51569.60622||51870.9862199||52172.4362199||52473.84622||52775.2062199||53076.5562201,N/A
1,6,"if glucose < bg_target:||loaded_suggested_data["rate"]+=0.69", Glucose = 54.691084169355676 || Glucose = 54.24526323563927 || Glucose = 53.79154354274543 || Glucose = 53.33151729779434 || Glucose = 52.866732544163355 || Glucose = 52.39868215847131 || Glucose = 51.92879471074366 || Glucose = 51.45842708452778 || Glucose = 50.988858738711286 || Glucose = 50.521287482327345 || Glucose = 50.0568266271877 || Glucose = 49.59650338024346 || Glucose = 49.141258337622666 || Glucose = 48.69194594483905 || Glucose = 48.249335792245105 || Glucose = 47.814114620983595 || Glucose = 47.38688892208562 || Glucose = 46.96818801962061 || Glucose = 46.55846753761772 || Glucose = 46.15811315958451 || Glucose = 45.76744459862458 || Glucose = 45.386719705214944 || Glucose = 45.01613864849806 || Glucose = 44.6558481153553 || Glucose = 44.30594547947102 || Glucose = 43.96648290000663 || Glucose = 43.63747131634303 || Glucose = 43.31888431159574 || Glucose = 43.01066182325454 || Glucose = 42.71271368435578 || Glucose = 42.42492298307797 || Glucose = 42.14714923258449 || Glucose = 41.87923134635284 || Glucose = 41.62099041716111 || Glucose = 41.37223230038802 || Glucose = 41.13275000436002 || Glucose = 40.90232589218671 || Glucose = 40.68073370090218 || Glucose = 40.467740384811115 || Glucose = 40.26310779075995 || Glucose = 40.066594173647765 || Glucose = 39.87795556088941 || Glucose = 39.696946974773326 || Glucose = 39.52332352174339 || Glucose = 39.35684135760253 || Glucose = 39.19725853750523 || Glucose = 39.04433575939627 || Glucose = 38.897837009279684 || Glucose = 38.757530116379506 || Glucose = 38.62318722589536 || Glucose = 38.49458519667132 || Glucose = 38.37150593069563 || Glucose = 38.25373664093872 || Glucose = 38.1410700636251 || Glucose = 38.033304620625266 || Glucose = 37.93024453725168 || Glucose = 37.83169992035197 || Glucose = 37.73748680121434 || Glucose = 37.649105121667596 || Glucose = 37.56910609554685 || Glucose = 37.500617552234765 || Glucose = 37.44699639575575 || Glucose = 37.411582643015436 || Glucose = 37.39753353820394 || Glucose = 37.40771960654103 || Glucose = 37.44466748597453 || Glucose = 37.51053705700542 || Glucose = 37.6071227955224 || Glucose = 37.73587139265819 || Glucose = 37.8979095110295 || Glucose = 38.09407708076631 || Glucose = 38.3249627961762 || Glucose = 38.590939479235324 || Glucose = 38.89219775996147 || Glucose = 39.22877711923312 || Glucose = 39.60059377955309 || Glucose = 40.00746524408914 || Glucose = 40.44913150107248 || Glucose = 40.92347450651042 || Glucose = 41.427079310434394 || Glucose = 41.95565709020823 || Glucose = 42.50436361998423 || Glucose = 43.068039504603064 || Glucose = 43.641392257264066 || Glucose = 44.21913520061229 || Glucose = 44.79609417211669 || Glucose = 45.36728996810013 || Glucose = 45.92800219229167 || Glucose = 46.47381851934547 || Glucose = 47.000672199342794 || Glucose = 47.50486979969777 || Glucose = 47.98311061407922 || Glucose = 48.43249879247521 || Glucose = 48.850549007655 || Glucose = 49.235186329592665 || Glucose = 49.58474089983976 || Glucose = 49.897937959329234 || Glucose = 50.17388376880805 || Glucose = 50.412047958950794 || Glucose = 50.612242848789926 || Glucose = 50.774600270814126 || Glucose = 50.89954643548512 || Glucose = 50.98777535517472 || Glucose = 51.04022132699388 || Glucose = 51.05803094590236 || Glucose = 51.042535084667854 || Glucose = 50.995221236878926 || Glucose = 50.91770657470058 || Glucose = 50.811712025859336 || Glucose = 50.67903762589016 || Glucose = 50.52153935330201 || Glucose = 50.34110760820105 || Glucose = 50.1396474500486 || Glucose = 49.91906066842561 || Glucose = 49.68122972253119 || Glucose = 49.42800355107402 || Glucose = 49.161185224462734 || Glucose = 48.882521385850445 || Glucose = 48.59369340659188 || Glucose = 48.296310164874185 || Glucose = 47.99190234344136 || Glucose = 47.68191813314242 || Glucose = 47.36772022314425 || Glucose = 47.05058395568723 || Glucose = 46.73169652283768 || Glucose = 46.41215708442379 || Glucose = 46.092977689858884 || Glucose = 45.77508489150773 || Glucose = 45.45932194331376 || Glucose = 45.146451485283755 || Glucose = 44.83715862185952 || Glucose = 44.53205430996496 || Glucose = 44.231678980405405 || Glucose = 43.93650632414959 || Glucose = 43.64694718270823 || Glucose = 43.36335348922878 || Glucose = 43.08602221397128 || Glucose = 42.81519927445359 || Glucose = 42.55108337671411 || Glucose = 42.29382975981161 || Glucose = 42.043553820852686 || Glucose = 41.800334602508805 || Glucose = 41.56421812916565 || Glucose = 41.335220581554964 || Glucose = 41.1133313029751 || Glucose = 40.8985156330381 || Glucose = 40.690717567316874 || Glucose = 40.48986224333715 || Glucose = 40.29585825509669 || Glucose = 40.10859979972991 || Glucose = 39.92796866110072 || Glucose = 39.75383603602936 || Glucose = 39.5860642095686 || Glucose = 39.42450808626752 || Glucose = 39.26901658472162 || Glucose = 39.11943390292871 || Glucose = 38.97560066207272 || Glucose = 38.83735493635933 || Glucose = 38.70453317644678 || Glucose = 38.57697103386606 || Glucose = 38.454504093621374 || Glucose = 38.454504093621374 || Glucose = 38.454504093621374 || Glucose = 38.454504093621374 || Glucose = 38.454504093621374 || Glucose = 41.393024456302044 || Glucose = 41.39238199063475 || Glucose = 41.3917686949668 || Glucose = 41.390916516162086 || Glucose = 41.389386451837154 ,N/A,53679.4262199,62419.9962199||62721.4162199||63022.8062201||63324.1762199||63625.61622||63926.9862199||64228.38622||64529.81622||64831.1962199||65132.57622||65433.90622||65735.2662199||66036.63622||66338.0462198||66639.37622||66940.83622||67242.2062199||67543.63622||67845.06622||68146.5262198||68447.9662199||68749.4162199||69050.7762198||69352.2062199||69653.5162199||69954.9962199||70256.4162199||70557.9162199||70859.32622||71160.64622||71462.11622||71763.5262198||72064.89622||72366.36622||72667.7562199||72969.14622||73270.56622||73571.9862199||73873.40622||74174.9462199||74476.3062201||74777.65622||75078.9562199||75380.36622||75681.7762198||75983.1762199||76284.62622||76586.0162199||76887.34622||77188.7562199||77490.0362198||77791.4662199||78092.86622||78394.2662199||78695.59622||78997.0162199||79298.33622||79599.7162199||79901.0562201||80202.5362198||80503.9862199||80805.37622||81106.7762198||81408.09622||81709.4462199||82010.9662199||82312.38622||82613.7762198||82915.2862198||83216.7162199||83518.07622||83819.4662199||84120.84622||84422.13622||84723.4762199||85024.9162199||85326.33622||85627.7062199||85929.06622||86230.4662199||86531.90622||86833.36622||87134.7562199||87436.2162199||87737.6962199||88039.1662199||88340.5462198||88641.9862199||88943.4162199||89244.84622||89546.2962198||89847.6762199||90149.11622||90450.58622||90751.87622||91053.3062201||91354.7062199||91656.06622||91957.39622||92260.0362198||92561.4762199||92862.90622||93164.5262198||93466.0262198||93767.33622||94068.7462199||94370.1862199||94671.59622||94973.0062199||95274.4662199||95575.7662199||95877.2662199||96178.6762199||96479.9962199||96781.4362199||97082.89622||97384.32622||97685.7562199||97987.11622||98288.58622||98589.9762199||98891.39622||99192.8062201||99494.2862198||99795.6862199||100097.12622||100398.58622||100700.04622||101001.46622||101302.90622||101604.33622||101905.81622||102207.28622||102508.68622||102810.14622||103111.60622||103413.01622||103714.48622||104015.97622||104317.46622||104618.82622||104920.23622||105221.70622||105523.07622||105824.55622||106126.01622||106427.45622||106728.89622||107030.29622||107331.73622||107633.22622||107934.77622||108236.24622||108537.62622||108839.08622||109140.59622||109442.03622||109743.40622||110044.94622||110346.29622||110647.75622||110949.22622||111250.78622||111552.26622||111853.76622||112155.89622||112457.66622||112759.08622||113060.54622||113362.06622,N/A
1,7,"if glucose < bg_target:||loaded_suggested_data["rate"]+=0.73", Glucose = 54.981486929556546 || Glucose = 54.50517828772432 || Glucose = 54.017053073914795 || Glucose = 53.519012986857746 || Glucose = 53.01293436324847 || Glucose = 52.50065070677547 || Glucose = 51.98393765185325 || Glucose = 51.46450029355955 || Glucose = 50.9439627821106 || Glucose = 50.42386005408866 || Glucose = 49.90563155301928 || Glucose = 49.390616778179634 || Glucose = 48.88005249205883 || Glucose = 48.37507141302609 || Glucose = 47.87670221982981 || Glucose = 47.38587069790782 || Glucose = 46.90340186352236 || Glucose = 46.430022909872264 || Glucose = 45.96636682905721 || Glucose = 45.512976574607784 || Glucose = 45.070309640838616 || Glucose = 44.638742947176226 || Glucose = 44.218577927559465 || Glucose = 43.81004573676211 || Glucose = 43.41331249684679 || Glucose = 43.02848451777471 || Glucose = 42.655613436353036 || Glucose = 42.29470122712382 || Glucose = 41.94570504743643 || Glucose = 41.60854188677812 || Glucose = 41.28309299746168 || Glucose = 40.96920809000169 || Glucose = 40.666709281979585 || Glucose = 40.37539479394119 || Glucose = 40.09504238993477 || Glucose = 39.825412563732634 || Glucose = 39.56625147463892 || Glucose = 39.3172936391236 || Glucose = 39.07826438639263 || Glucose = 38.84888208745794 || Glucose = 38.62886016835954 || Glucose = 38.41790891896221 || Glucose = 38.21573710924522 || Glucose = 38.02205342526589 || Glucose = 37.83656773704396 || Glucose = 37.65899221051633 || Glucose = 37.4890422754817 || Glucose = 37.32643746111765 || Glucose = 37.170902110232795 || Glucose = 37.0221659829336 || Glucose = 36.87996475985727 || Glucose = 36.744040454563425 || Glucose = 36.61414174410099 || Glucose = 36.490024226183515 || Glucose = 36.37145061082432 || Glucose = 36.258190853710225 || Glucose = 36.15002223803415 || Glucose = 36.046729410967444 || Glucose = 35.9481043804358 || Glucose = 35.853946477369725 || Glucose = 35.76574893066661 || Glucose = 35.68605484128454 || Glucose = 35.61797579629933 || Glucose = 35.56484108280368 || Glucose = 35.52995100813599 || Glucose = 35.51641202646136 || Glucose = 35.52703488001249 || Glucose = 35.56428007388939 || Glucose = 35.63023781215097 || Glucose = 35.726632042508626 || Glucose = 35.85484047441933 || Glucose = 36.0159243403718 || Glucose = 36.21066326499873 || Glucose = 36.439591907509154 || Glucose = 36.70303607680041 || Glucose = 37.001146818995636 || Glucose = 37.33393158008762 || Glucose = 37.70128198726096 || Glucose = 38.10299810399155 || Glucose = 38.53880922494434 || Glucose = 39.00839141137242 || Glucose = 39.51138204615408 || Glucose = 40.04739172574152 || Glucose = 40.6160138165429 || Glucose = 41.214921335176214 || Glucose = 41.8404249180065 || Glucose = 42.487897196992314 || Glucose = 43.15209624125252 || Glucose = 43.827413633297 || Glucose = 44.50806657971414 || Glucose = 45.1882484194092 || Glucose = 45.86224794740166 || Glucose = 46.524544974806815 || Glucose = 47.169887324974745 || Glucose = 47.79335285911436 || Glucose = 48.39039899137428 || Glucose = 48.95690137765661 || Glucose = 49.48918295217399 || Glucose = 49.98403416868651 || Glucose = 50.43872512355386 || Glucose = 50.851010152308845 || Glucose = 51.2191254677612 || Glucose = 51.54178042110959 || Glucose = 51.81814299996577 || Glucose = 52.047820215391795 || Glucose = 52.230834064813116 || Glucose = 52.3675937829425 || Glucose = 52.458865105058116 || Glucose = 52.50573726448106 || Glucose = 52.509588428719134 || Glucose = 52.47205024739405 || Glucose = 52.39497214141226 || Glucose = 52.28038590901919 || Glucose = 52.13047116279279 || Glucose = 51.94752204475506 || Glucose = 51.733915597009045 || Glucose = 51.49208209486561 || Glucose = 51.22447758027817 || Glucose = 50.93355876722488 || Glucose = 50.6217604288168 || Glucose = 50.29147531939282 || Glucose = 49.945036634402705 || Glucose = 49.584702966905056 || Glucose = 49.21264568219002 || Glucose = 48.830938601328015 || Glucose = 48.44154986011821 || Glucose = 48.04633579159248 || Glucose = 47.64703666744485 || Glucose = 47.24527412595415 || Glucose = 46.842550110557305 || Glucose = 46.44024714360341 || Glucose = 46.03962976337158 || Glucose = 45.64184695858613 || Glucose = 45.24793544286365 || Glucose = 44.85882362127479 || Glucose = 44.47533611204545 || Glucose = 44.09819869795772 || Glucose = 43.728043593894014 || Glucose = 43.365414928906034 || Glucose = 43.010774352941304 || Glucose = 42.664506689729805 || Glucose = 42.32692556817075 || Glucose = 41.99827897475255 || Glucose = 41.67875467900964 || Glucose = 41.368485492719444 || Glucose = 41.067554331448065 || Glucose = 40.775999054160906 || Glucose = 40.49381706293849 || Glucose = 40.22096965040495 || Glucose = 39.95738608732385 || Glucose = 39.70296744698697 || Glucose = 39.45759016656566 || Glucose = 39.22110934856213 || Glucose = 38.99336180794317 || Glucose = 38.77416887251319 || Glucose = 38.56333894563855 || Glucose = 38.360669841620144 || Glucose = 38.16595090487276 || Glucose = 37.978964924651244 || Glucose = 37.79948985740519 || Glucose = 37.627300368982574 || Glucose = 37.46216920887181 || Glucose = 37.303868428501126 || Glucose = 37.15217045533003 || Glucose = 37.0068490340947 || Glucose = 36.86768004612623 || Glucose = 36.73444221716733 || Glucose = 36.60691772358333 || Glucose = 36.48489270631128 || Glucose = 36.36815770132623 || Glucose = 36.25650799483745 || Glucose = 36.14974391086453 ,N/A,0,-49795.4437799||-49494.0337801||-49192.62378||-48891.2237802||-48589.92378||-48288.5737801||-47987.18378||-47685.8137801||-47384.36378||-47082.89378||-46781.4637802||-46480.0437801||-46178.5837801||-45877.1937799||-45575.7337801||-45274.2037802||-44972.8337801||-44671.36378||-44369.9637802||-44068.5537801||-43767.14378||-43465.62378||-43164.1937799||-42862.8037801||-42561.39378||-42260.0237801||-41958.61378||-41657.17378||-41355.7937801||-41054.3337801||-40752.93378||-40451.5037801||-40150.0237801||-39848.65378||-39547.2237802||-39245.7037802||-38944.2337801||-38642.7637801||-38341.3037801||-38039.93378||-37738.5237801||-37437.10378||-37135.60378||-36834.2237802||-36532.84378||-36231.4837801||-35929.9837801||-35628.5237801||-35327.0137801||-35025.59378||-34724.1937799||-34422.7037802||-34121.2937801||-33819.84378||-33518.5037801||-33217.0437801||-32915.68378||-32614.2437801||-32312.8137801||-32011.40378||-31709.9637802||-31408.60378||-31107.15378||-30805.7637801||-30504.3337801||-30202.93378||-29901.4937801||-29600.0837801||-29298.66378||-28997.2237802||-28695.8237801||-28394.3137801||-28092.9637802||-27791.5537801||-27490.1937799||-27188.88378||-26887.37378||-26585.92378||-26284.42378||-25983.0137801||-25681.66378||-25380.2637801||-25078.7937801||-24777.3237801||-24475.87378||-24174.5137801||-23873.0737801||-23571.67378||-23270.2537801||-22968.7637801||-22667.37378||-22365.91378||-22064.4437799||-21762.9737802||-21461.5337801||-21160.12378||-20858.7337801||-20557.2337801||-20255.7437801||-19954.2937801||-19652.87378||-19351.4537802||-19049.9937801||-18748.59378||-18447.2037802||-18145.8337801||-17844.39378||-17542.87378||-17241.3037801||-16939.7337801||-16638.2737801||-16336.7637801||-16035.3137801||-15733.87378||-15432.4837801||-15131.16378||-14829.7937801||-14528.43378||-14226.92378||-13925.4637802||-13623.9437799||-13322.5537801||-13021.2337801||-12719.7737801||-12418.42378||-12116.9637802||-11815.5237801||-11514.2237802||-11212.8137801||-10911.5237801||-10610.09378||-10308.62378||-10007.2037802||-9705.7837801||-9404.30378008||-9102.89377999||-8801.63378||-8500.33378005||-8198.81378007||-7897.52378011||-7595.96378016||-7294.58378005||-6993.25378013||-6691.83378005||-6390.50378013||-6089.24378014||-5787.96378016||-5486.5337801||-5185.13378||-4883.7837801||-4582.32378006||-4280.79378009||-3979.37378001||-3677.96378016||-3376.49378014||-3075.01378012||-2773.54378009||-2472.06378007||-2170.65377998||-1869.19377995||-1567.73378015||-1266.19377995||-964.503780127||-663.043780088||-361.58378005||-60.0637800694||241.336220026||542.846220016||844.306220055||1145.64621997||1447.07622004||1748.53621984,N/A
